current,speed,power
-1.824951171875,-392.2801818847656,21.801130294799805
-2.069091796875,-391.0235595703125,19.11100196838379
-2.867431640625,-391.8612976074219,20.425498962402344
-2.320556640625,-394.0604248046875,28.230913162231445
-2.578125,-394.0604248046875,21.325275421142578
-2.696533203125,-394.0604248046875,23.000869750976562
-2.064208984375,-394.6887512207031,21.975130081176758
-2.520751953125,-395.6312255859375,24.408445358276367
-2.61962890625,-398.8775329589844,20.962549209594727
-2.2705078125,-398.24920654296875,22.556087493896484
-2.662353515625,-400.65777587890625,25.698444366455078
-3.0419921875,-399.08697509765625,21.778690338134766
-2.12646484375,-400.2388916015625,25.67798614501953
-2.537841796875,-400.8672180175781,23.14682960510254
-2.628173828125,-400.8672180175781,23.138904571533203
-2.752685546875,-401.28607177734375,22.322778701782227
-2.410888671875,-399.08697509765625,25.950037002563477
-2.85888671875,-400.8672180175781,26.548450469970703
-2.57080078125,-400.65777587890625,29.09576416015625
-3.076171875,-400.65777587890625,22.866867065429688
-3.016357421875,-401.9143981933594,26.25902557373047
-2.9248046875,-407.6739807128906,23.889537811279297
-2.366943359375,-410.5014343261719,23.766448974609375
-2.322998046875,-409.14007568359375,25.526273727416992
-2.60498046875,-410.71087646484375,27.622243881225586
-2.744140625,-411.86279296875,23.362886428833008
-2.247314453125,-412.90997314453125,25.843982696533203
-2.493896484375,-414.6902160644531,24.793991088867188
-2.562255859375,-415.94683837890625,26.312763214111328
-2.89794921875,-414.48077392578125,25.564245223999023
-2.415771484375,-414.899658203125,21.86936378479004
-2.38525390625,-413.1194152832031,25.10416030883789
-2.71728515625,-420.7639465332031,28.617067337036133
-2.215576171875,-423.3819580078125,22.4134521484375
-2.449951171875,-424.3244323730469,27.03821563720703
-2.449951171875,-424.3244323730469,24.234703063964844
-2.359619140625,-422.12530517578125,25.60799217224121
-2.374267578125,-422.12530517578125,25.77328109741211
-2.696533203125,-422.7536315917969,22.568876266479492
-2.947998046875,-422.96307373046875,26.16946792602539
-2.840576171875,-424.9527587890625,22.238548278808594
-2.90283203125,-424.114990234375,27.416898727416992
-2.548828125,-426.73297119140625,24.415475845336914
-2.40966796875,-425.1622009277344,27.06433868408203
-2.066650390625,-426.73297119140625,26.214740753173828
-2.227783203125,-427.57073974609375,22.442413330078125
-2.734375,-427.15185546875,25.683181762695312
-2.9296875,-428.72265625,22.322778701782227
-2.841796875,-429.7698669433594,25.33666229248047
-2.48046875,-431.759521484375,29.86906623840332
-2.286376953125,-432.17840576171875,27.935466766357422
-2.1630859375,-429.97930908203125,27.108564376831055
-2.578125,-430.60760498046875,26.28678321838379
-2.84423828125,-428.1990661621094,23.708646774291992
-2.755126953125,-426.9424133300781,26.863563537597656
-2.655029296875,-428.1990661621094,22.230894088745117
-2.506103515625,-426.73297119140625,27.25197982788086
-2.32421875,-429.14154052734375,23.782764434814453
-2.2412109375,-429.97930908203125,28.011837005615234
-2.227783203125,-432.3878479003906,25.10416030883789
-2.532958984375,-431.9689636230469,24.777021408081055
-2.58544921875,-434.1680908203125,24.57940101623535
-2.8857421875,-432.5972900390625,24.20147705078125
-2.784423828125,-433.1208801269531,24.398746490478516
-2.366943359375,-432.5972900390625,22.698129653930664
-2.530517578125,-435.5294494628906,22.26152229309082
-2.96142578125,-436.78607177734375,25.12996482849121
-2.79296875,-437.93798828125,23.10235595703125
-3.050537109375,-439.613525390625,28.42469024658203
-2.6416015625,-440.5559997558594,26.65592384338379
-2.65869140625,-438.1474304199219,23.733814239501953
-2.469482421875,-439.8229675292969,25.81747055053711
-2.28759765625,-438.1474304199219,22.238548278808594
-2.078857421875,-438.1474304199219,26.90033531188965
-1.895751953125,-440.76544189453125,23.676130294799805
-1.898193359375,-438.9851989746094,25.48550033569336
-2.021484375,-442.0220642089844,25.086957931518555
-2.076416015625,-441.6031799316406,24.455486297607422
-2.039794921875,-442.96453857421875,25.2462100982666
-2.283935546875,-443.1739807128906,24.472274780273438
-1.99462890625,-444.64007568359375,27.09006118774414
-2.430419921875,-445.5825500488281,30.86035919189453
-2.342529296875,-446.83917236328125,28.65619659423828
-2.3681640625,-445.5825500488281,27.07155990600586
-2.2021484375,-448.2005310058594,26.28678321838379
-2.574462890625,-447.0486145019531,24.777021408081055
-2.432861328125,-448.6194152832031,28.797012329101562
-2.5927734375,-448.6194152832031,24.18486785888672
-2.431640625,-447.7816467285156,30.744956970214844
-2.197265625,-448.828857421875,23.82402992248535
-2.161865234375,-451.0279541015625,28.47601318359375
-2.161865234375,-451.0279541015625,24.037439346313477
-2.547607421875,-451.86572265625,28.514907836914062
-2.11181640625,-454.0648498535156,27.270597457885742
-2.366943359375,-453.01763916015625,26.953678131103516
-2.127685546875,-453.85540771484375,32.64363479614258
-2.17041015625,-452.5987548828125,31.22629165649414
-2.286376953125,-456.2639465332031,25.835145950317383
-2.7685546875,-454.7978820800781,30.818397521972656
-2.672119140625,-456.7875671386719,28.514907836914062
-2.63916015625,-457.8347473144531,26.710723876953125
-2.9248046875,-455.8450622558594,28.398223876953125
-2.857666015625,-458.044189453125,25.872230529785156
-2.266845703125,-458.2536315917969,27.935466766357422
-2.783203125,-460.4527282714844,22.929832458496094
-2.783203125,-460.4527282714844,27.665185928344727
-2.48046875,-463.6990661621094,25.60187530517578
-3.17626953125,-466.21234130859375,27.54139518737793
-3.037109375,-463.07073974609375,30.285171508789062
-3.291015625,-465.0604248046875,26.854373931884766
-2.901611328125,-463.6990661621094,31.15182113647461
-2.841796875,-462.65185546875,24.75157356262207
-2.32177734375,-465.4792785644531,24.382015228271484
-2.20947265625,-468.0972900390625,32.36286163330078
-2.49267578125,-470.08697509765625,28.626848220825195
-2.530517578125,-468.0972900390625,29.35688591003418
-2.90771484375,-471.44830322265625,27.916372299194336
-2.60498046875,-469.0397644042969,26.90952491760254
-2.652587890625,-470.08697509765625,29.706878662109375
-2.080078125,-471.2388916015625,26.548450469970703
-2.12646484375,-469.6680908203125,31.337589263916016
-2.161865234375,-473.12384033203125,26.854373931884766
-2.65869140625,-472.0766296386719,26.602298736572266
-2.68798828125,-474.0663146972656,26.10677719116211
-2.642822265625,-474.0663146972656,24.234703063964844
-2.320556640625,-472.0766296386719,27.60843849182129
-2.2705078125,-473.43798828125,24.390382766723633
-2.9638671875,-473.12384033203125,25.151264190673828
-2.696533203125,-476.6842956542969,29.066925048828125
-2.117919921875,-479.0928649902344,28.924949645996094
-2.2705078125,-478.6739807128906,27.45680809020996
-2.332763671875,-479.72119140625,25.663328170776367
-2.39990234375,-478.8834228515625,27.471393585205078
-2.23388671875,-478.46453857421875,27.07155990600586
-2.14599609375,-479.5117492675781,30.935264587402344
-2.742919921875,-478.46453857421875,23.020063400268555
-2.705078125,-478.6739807128906,27.703018188476562
-2.674560546875,-479.30230712890625,27.01605224609375
-2.030029296875,-479.30230712890625,27.233356475830078
-2.713623046875,-479.5117492675781,29.29677391052246
-2.7099609375,-480.87310791015625,24.478307723999023
-2.783203125,-479.93060302734375,31.823570251464844
-1.961669921875,-481.2919616699219,30.22887420654297
-2.48046875,-483.7005310058594,26.097103118896484
-2.308349609375,-481.9202880859375,26.16946792602539
-2.32666015625,-482.8627624511719,27.55169105529785
-2.034912109375,-483.2816467285156,24.094650268554688
-2.076416015625,-481.9202880859375,25.774688720703125
-2.437744140625,-483.07220458984375,21.65900993347168
-2.6953125,-483.7005310058594,30.0771427154541
-1.689453125,-483.7005310058594,24.348552703857422
-2.27783203125,-484.328857421875,29.376924514770508
-2.579345703125,-485.48077392578125,27.357444763183594
-2.603759765625,-484.328857421875,31.22119903564453
-2.047119140625,-486.5279541015625,28.777326583862305
-1.678466796875,-485.8996276855469,24.18486785888672
-2.369384765625,-488.9365234375,28.077228546142578
-1.761474609375,-489.5648193359375,25.737930297851562
-2.0556640625,-490.9261779785156,23.10235595703125
-2.65625,-489.5648193359375,27.17749786376953
-1.572265625,-494.1725158691406,23.782764434814453
-2.122802734375,-493.12530517578125,22.501867294311523
-1.689453125,-494.3819274902344,25.746767044067383
-2.24609375,-498.57073974609375,27.214738845825195
-1.947021484375,-499.72265625,24.61054039001465
-2.205810546875,-498.7801818847656,27.161762237548828
-2.21435546875,-500.5603942871094,23.611093521118164
-1.77490234375,-498.57073974609375,27.196115493774414
-2.926025390625,-498.57073974609375,30.20563507080078
-2.92236328125,-500.5603942871094,30.236581802368164
-2.177734375,-500.14154052734375,35.68330383300781
-2.779541015625,-501.7123107910156,28.385915756225586
-2.247314453125,-503.8067321777344,33.0482063293457
-2.388916015625,-503.8067321777344,29.336851119995117
-1.8994140625,-507.9955139160156,28.22817611694336
-2.542724609375,-507.5766296386719,29.276737213134766
-2.652587890625,-509.1474304199219,27.26746368408203
-2.27783203125,-510.1946105957031,32.48724365234375
-2.74658203125,-508.2049560546875,26.21424674987793
-1.96533203125,-507.5766296386719,29.69674301147461
-2.53662109375,-507.9955139160156,28.03880500793457
-2.05810546875,-505.79638671875,29.336851119995117
-2.962646484375,-510.404052734375,31.791038513183594
-2.874755859375,-508.4143981933594,32.935787200927734
-2.705078125,-510.1946105957031,32.036041259765625
-3.2080078125,-513.7550659179688,33.768463134765625
-2.296142578125,-509.7757568359375,28.517330169677734
-2.48779296875,-514.3834228515625,30.6925048828125
-2.35595703125,-513.2315063476562,27.248783111572266
-1.995849609375,-513.7550659179688,27.55169105529785
-2.711181640625,-515.22119140625,29.87668800354004
-2.939453125,-514.3834228515625,28.90671730041504
-2.392578125,-514.1739501953125,30.37503433227539
-2.462158203125,-512.8126220703125,26.232711791992188
-2.5146484375,-512.6031494140625,28.957155227661133
-3.32275390625,-517.6296997070312,31.564666748046875
-3.216552734375,-515.6400756835938,35.02368927001953
-3.380126953125,-519.828857421875,32.868587493896484
-2.364501953125,-518.7816162109375,34.609981536865234
-2.84423828125,-519.4099731445312,33.226783752441406
-1.78466796875,-521.399658203125,32.53156661987305
-2.979736328125,-522.2373657226562,38.574134826660156
-2.294921875,-522.86572265625,27.665185928344727
-3.350830078125,-524.0176391601562,33.38459777832031
-2.596435546875,-526.6356201171875,32.349937438964844
-2.921142578125,-524.8554077148438,34.281978607177734
-2.685546875,-527.473388671875,37.871456146240234
-3.468017578125,-527.473388671875,38.08964920043945
-3.397216796875,-524.8554077148438,38.54789733886719
-2.89306640625,-527.7875366210938,31.442581176757812
-2.298583984375,-526.4262084960938,31.72286605834961
-3.095703125,-528.2064208984375,36.525394439697266
-2.730712890625,-527.9970092773438,36.886173248291016
-2.2216796875,-529.4630737304688,33.226783752441406
-3.0126953125,-529.8819580078125,29.40671730041504
-2.53173828125,-533.0235595703125,35.66141891479492
-2.242431640625,-533.2329711914062,31.76934814453125
-2.325439453125,-538.8878173828125,30.961708068847656
-3.092041015625,-540.4586181640625,33.2277717590332
-2.9248046875,-544.6473999023438,32.3311882019043
-2.391357421875,-540.2492065429688,34.0590934753418
-3.094482421875,-541.7152709960938,34.367591857910156
-2.784423828125,-540.0397338867188,30.871963500976562
-3.380126953125,-537.2123413085938,40.453643798828125
-3.58642578125,-550.72119140625,39.339481353759766
-2.642822265625,-548.7315063476562,37.11416244506836
-2.890625,-545.4851684570312,33.562095642089844
-2.598876953125,-544.1238403320312,35.28666687011719
-3.26904296875,-543.4954833984375,39.76748275756836
-2.880859375,-542.8671875,35.08359909057617
-2.864990234375,-546.8465576171875,40.095638275146484
-3.1591796875,-545.4851684570312,32.07347869873047
-3.310546875,-548.7315063476562,36.85928726196289
-2.576904296875,-552.08251953125,33.5941162109375
-1.939697265625,-549.6739501953125,31.36749267578125
-2.745361328125,-553.8627319335938,33.00142288208008
-2.45361328125,-553.8627319335938,28.242650985717773
-2.742919921875,-555.328857421875,33.98636245727539
-2.7099609375,-552.9202880859375,32.8013916015625
-2.56103515625,-552.2919921875,39.94377517700195
-3.193359375,-549.8834228515625,32.26487731933594
-2.607421875,-551.1400756835938,39.63770294189453
-2.607421875,-551.1400756835938,38.305625915527344
-3.32763671875,-553.1296997070312,38.69736862182617
-2.958984375,-556.690185546875,32.84608840942383
-2.79052734375,-556.2713012695312,43.55726623535156
-3.133544921875,-557.5279541015625,34.958290100097656
-2.98828125,-558.6798706054688,36.85076904296875
-3.26416015625,-565.1724853515625,42.48609161376953
-2.430419921875,-566.5338745117188,36.886173248291016
-2.55859375,-568.1046752929688,38.327579498291016
-2.88330078125,-571.1415405273438,38.17532730102539
-3.1396484375,-571.3509521484375,41.180267333984375
-3.42041015625,-576.1680908203125,35.98207473754883
-3.013916015625,-574.8067016601562,41.40533447265625
-2.5537109375,-573.1311645507812,37.58961868286133
-2.799072265625,-574.3878173828125,42.036128997802734
-3.53515625,-571.1415405273438,37.500064849853516
-3.289794921875,-569.7801513671875,42.72265625
-3.729248046875,-569.15185546875,38.505859375
-2.891845703125,-566.9527587890625,39.37044906616211
-2.7783203125,-568.3140869140625,44.654842376708984
-2.950439453125,-571.979248046875,37.76863479614258
-3.253173828125,-573.3406372070312,41.569271087646484
-3.631591796875,-579.4143676757812,39.04075241088867
-3.53515625,-581.1946411132812,44.91872787475586
-3.72802734375,-584.9645385742188,42.81788635253906
-3.616943359375,-584.2315063476562,46.04698181152344
-3.29833984375,-583.8126220703125,41.096065521240234
-3.15673828125,-583.3937377929688,44.832767486572266
-3.12744140625,-580.1473999023438,39.72679901123047
-3.203125,-579.93798828125,45.041385650634766
-3.88916015625,-581.404052734375,40.68452835083008
-3.56201171875,-585.3834228515625,53.0841178894043
-4.012451171875,-588.4202880859375,43.70595169067383
-4.227294921875,-591.7713012695312,48.65927505493164
-3.402099609375,-594.3892822265625,42.784889221191406
-3.876953125,-598.263916015625,44.94939041137695
-4.278564453125,-599.4158325195312,45.45146560668945
-4.17236328125,-596.5884399414062,49.56966018676758
-3.690185546875,-595.0176391601562,50.86990737915039
-4.141845703125,-597.00732421875,44.893856048583984
-3.8330078125,-596.5884399414062,48.01688003540039
-3.660888671875,-598.263916015625,45.66020202636719
-3.92333984375,-602.4526977539062,56.066688537597656
-4.437255859375,-603.0810546875,44.457061767578125
-3.7548828125,-606.8509521484375,48.802879333496094
-3.87939453125,-610.0972900390625,48.07263946533203
-3.4326171875,-610.620849609375,52.39401626586914
-3.402099609375,-613.4483032226562,56.45041275024414
-3.985595703125,-615.6473999023438,53.1927604675293
-4.051513671875,-614.7049560546875,58.31177520751953
-4.26025390625,-615.6473999023438,52.05765914916992
-4.989013671875,-615.8568725585938,60.176673889160156
-4.08935546875,-615.6473999023438,52.679447174072266
-3.63037109375,-617.3229370117188,54.85655975341797
